file,class,method,variable,usage
/Users/dheerajdavuluri/repos/guava/android/guava-tests/test/com/google/common/util/concurrent/AbstractClosingFutureTest.java,com.google.common.util.concurrent.AbstractClosingFutureTest$Anonymous49,"apply/3[com.google.common.util.concurrent.DeferredCloser,com.google.common.util.concurrent.AbstractClosingFutureTest.TestCloseable,com.google.common.util.concurrent.AbstractClosingFutureTest.TestCloseable]",closer,2
/Users/dheerajdavuluri/repos/guava/android/guava/src/com/google/common/escape/Escapers.java,com.google.common.escape.Escapers$Anonymous1,escape/1[java.lang.String],string,1
/Users/dheerajdavuluri/repos/guava/android/guava/src/com/google/common/escape/Escapers.java,com.google.common.escape.Escapers$Anonymous1,escape/1[char],c,0
/Users/dheerajdavuluri/repos/guava/android/guava-tests/test/com/google/common/util/concurrent/AbstractClosingFutureTest.java,com.google.common.util.concurrent.AbstractClosingFutureTest$Anonymous58,"apply/5[com.google.common.util.concurrent.DeferredCloser,com.google.common.util.concurrent.AbstractClosingFutureTest.TestCloseable,com.google.common.util.concurrent.AbstractClosingFutureTest.TestCloseable,java.lang.String,java.lang.String]",v1,0
/Users/dheerajdavuluri/repos/guava/android/guava-tests/test/com/google/common/util/concurrent/AbstractClosingFutureTest.java,com.google.common.util.concurrent.AbstractClosingFutureTest$Anonymous58,"apply/5[com.google.common.util.concurrent.DeferredCloser,com.google.common.util.concurrent.AbstractClosingFutureTest.TestCloseable,com.google.common.util.concurrent.AbstractClosingFutureTest.TestCloseable,java.lang.String,java.lang.String]",v2,0
/Users/dheerajdavuluri/repos/guava/android/guava-tests/test/com/google/common/util/concurrent/AbstractClosingFutureTest.java,com.google.common.util.concurrent.AbstractClosingFutureTest$Anonymous58,"apply/5[com.google.common.util.concurrent.DeferredCloser,com.google.common.util.concurrent.AbstractClosingFutureTest.TestCloseable,com.google.common.util.concurrent.AbstractClosingFutureTest.TestCloseable,java.lang.String,java.lang.String]",v3,0
/Users/dheerajdavuluri/repos/guava/android/guava-tests/test/com/google/common/util/concurrent/AbstractClosingFutureTest.java,com.google.common.util.concurrent.AbstractClosingFutureTest$Anonymous58,"apply/5[com.google.common.util.concurrent.DeferredCloser,com.google.common.util.concurrent.AbstractClosingFutureTest.TestCloseable,com.google.common.util.concurrent.AbstractClosingFutureTest.TestCloseable,java.lang.String,java.lang.String]",v4,0
/Users/dheerajdavuluri/repos/guava/android/guava-tests/test/com/google/common/util/concurrent/AbstractClosingFutureTest.java,com.google.common.util.concurrent.AbstractClosingFutureTest$Anonymous58,"apply/5[com.google.common.util.concurrent.DeferredCloser,com.google.common.util.concurrent.AbstractClosingFutureTest.TestCloseable,com.google.common.util.concurrent.AbstractClosingFutureTest.TestCloseable,java.lang.String,java.lang.String]",closer,1
/Users/dheerajdavuluri/repos/guava/android/guava-tests/test/com/google/common/util/concurrent/FuturesTransformAsyncTest.java,com.google.common.util.concurrent.FuturesTransformAsyncTest,testFutureGetThrowsRuntimeException/0,chain,1
/Users/dheerajdavuluri/repos/guava/android/guava-tests/test/com/google/common/util/concurrent/FuturesTransformAsyncTest.java,com.google.common.util.concurrent.FuturesTransformAsyncTest,testFutureGetThrowsRuntimeException/0,e,1
/Users/dheerajdavuluri/repos/guava/android/guava-tests/test/com/google/common/util/concurrent/FuturesTransformAsyncTest.java,com.google.common.util.concurrent.FuturesTransformAsyncTest,testFutureGetThrowsRuntimeException/0,badInput,1
/Users/dheerajdavuluri/repos/guava/android/guava-tests/test/com/google/common/util/concurrent/FuturesTransformAsyncTest.java,com.google.common.util.concurrent.FuturesTransformAsyncTest,buildChainingFuture/1[com.google.common.util.concurrent.ListenableFuture<java.lang.Integer>],inputFuture,1
/Users/dheerajdavuluri/repos/guava/android/guava-tests/test/com/google/common/util/concurrent/AbstractClosingFutureTest.java,com.google.common.util.concurrent.AbstractClosingFutureTest$Anonymous59,"apply/6[com.google.common.util.concurrent.DeferredCloser,com.google.common.util.concurrent.AbstractClosingFutureTest.TestCloseable,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",v1,1
/Users/dheerajdavuluri/repos/guava/android/guava-tests/test/com/google/common/util/concurrent/AbstractClosingFutureTest.java,com.google.common.util.concurrent.AbstractClosingFutureTest$Anonymous59,"apply/6[com.google.common.util.concurrent.DeferredCloser,com.google.common.util.concurrent.AbstractClosingFutureTest.TestCloseable,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",v2,1
